num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
14262	子供は毎月顔に汗を掻いた。	子供が汗を掻いた顔は存在しない。	contradiction	69	月間	None	習慣+存在量化（否定）	継続主体動作特定時点成立	('掻く', {'が': ['子供'], 'に': ['顔'], 'を': ['汗']}, '継続主体動作特定時点成立')
14263	太郎は毎月心にピンクを染めた。	太郎がピンクを染めた心は存在しない。	contradiction	69	月間	None	習慣+存在量化（否定）	状態/瞬間	('染める', {'が': ['太郎'], 'を': ['ピンク'], 'に': ['心']}, '状態/瞬間')
14264	相手は毎月私に色々気を使った。	相手が色々気を使った私は存在しない。	contradiction	69	月間	None	習慣+存在量化（否定）	状態/瞬間	('使う', {'が': ['相手'], 'に': ['私'], 'を': ['色々気']}, '状態/瞬間')
14265	彼は毎月驚きに両目を見開いた。	彼が両目を見開いた驚きは存在しない。	contradiction	69	月間	None	習慣+存在量化（否定）	状態/瞬間	('見開く', {'が': ['彼'], 'に': ['驚き'], 'を': ['両目']}, '状態/瞬間')
14266	先生は毎月皆様に元気を頂いた。	先生が元気を頂いた皆様は存在しない。	contradiction	69	月間	None	習慣+存在量化（否定）	状態/瞬間	('頂く', {'が': ['先生'], 'に': ['皆様'], 'を': ['元気']}, '状態/瞬間')
14267	彼は毎日言葉に疑問を抱いた。	彼が疑問を抱いた言葉は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('抱く', {'が': ['彼'], 'に': ['言葉'], 'を': ['疑問']}, '状態/瞬間')
14268	山田さんは毎日公園に足を踏み入れた。	山田さんが足を踏み入れた公園は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('踏み入れる', {'が': ['山田さん'], 'に': ['公園'], 'を': ['足']}, '状態/瞬間')
14269	キャプテンは毎日間際に相手の先制点を奪った。	キャプテンが相手の先制点を奪った間際は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('奪う', {'に': ['間際'], 'が': ['キャプテン'], 'を': ['相手の先制点']}, '状態/瞬間')
14270	彼は毎日微に声を漏らした。	彼が声を漏らした微は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('漏らす', {'が': ['彼'], 'に': ['微'], 'を': ['声']}, '状態/瞬間')
14271	議員は毎日代理に教授を指名した。	議員が教授を指名した代理は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('指名する', {'が': ['議員'], 'に': ['代理'], 'を': ['教授']}, '状態/瞬間')
14272	田中さんは毎日皆様にお礼を申し上げた。	田中さんがお礼を申し上げた皆様は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	継続主体動作特定時点成立	('申し上げる', {'が': ['田中さん'], 'に': ['皆様'], 'を': ['お礼']}, '継続主体動作特定時点成立')
14273	銀行は毎日顧客に領収証を発行した。	銀行が領収証を発行した顧客は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('発行する', {'が': ['銀行'], 'に': ['顧客'], 'を': ['領収証']}, '状態/瞬間')
14274	私は毎日サインに手を振った。	私が手を振ったサインは存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('振る', {'が': ['私'], 'に': ['サイン'], 'を': ['手']}, '状態/瞬間')
14275	山田は毎日松本に注文分を発送した。	山田が注文分を発送した松本は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	継続主体動作特定時点成立	('発送する', {'が': ['山田'], 'に': ['松本'], 'を': ['注文分']}, '継続主体動作特定時点成立')
14276	私は毎日言葉に唇を合わせた。	私が唇を合わせた言葉は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('合わせる', {'が': ['私'], 'に': ['言葉'], 'を': ['唇']}, '状態/瞬間')
14277	山田さんは毎日自治会に変更届を提出した。	山田さんが変更届を提出した自治会は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('提出する', {'が': ['山田さん'], 'に': ['自治会'], 'を': ['変更届']}, '状態/瞬間')
14278	彼は毎日会社に結果を与えた。	彼が結果を与えた会社は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('与える', {'が': ['彼'], 'に': ['会社'], 'を': ['結果']}, '状態/瞬間')
14279	彼は毎日人々に手を差し伸べた。	彼が手を差し伸べた人々は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('差し伸べる', {'が': ['彼'], 'に': ['人々'], 'を': ['手']}, '状態/瞬間')
14280	子供は毎日婆ちゃんに場所を譲った。	子供が場所を譲った婆ちゃんは存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('譲る', {'が': ['子供'], 'に': ['婆ちゃん'], 'を': ['場所']}, '状態/瞬間')
14281	子供は毎日高齢者に場所を譲った。	子供が場所を譲った高齢者は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('譲る', {'が': ['子供'], 'に': ['高齢者'], 'を': ['場所']}, '状態/瞬間')
14282	山田さんは毎日畑にトマトを植えた。	山田さんがトマトを植えた畑は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	継続主体動作特定時点成立	('植える', {'が': ['山田さん'], 'に': ['畑'], 'を': ['トマト']}, '継続主体動作特定時点成立')
14283	山田さんは毎日委員長に小林さんを指名した。	山田さんが小林さんを指名した委員長は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('指名する', {'が': ['山田さん'], 'に': ['委員長'], 'を': ['小林さん']}, '状態/瞬間')
14284	佐藤さんは毎日話に横槍を入れた。	佐藤さんが横槍を入れた話は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('入れる', {'が': ['佐藤さん'], 'に': ['話'], 'を': ['横槍']}, '状態/瞬間')
14285	女性は毎日相手に熱弁を振るった。	女性が熱弁を振るった相手は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('振るう', {'が': ['女性'], 'に': ['相手'], 'を': ['熱弁']}, '状態/瞬間')
14286	学生会長は毎日理事に先生を指名した。	学生会長が先生を指名した理事は存在しない。	contradiction	69	日間	None	習慣+存在量化（否定）	状態/瞬間	('指名する', {'が': ['学生会長'], 'に': ['理事'], 'を': ['先生']}, '状態/瞬間')
14287	彼は毎年コーディネートに上品さをプラスした。	彼が毎年上品さをプラスしたコーディネートが存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('プラスする', {'が': ['彼'], 'に': ['コーディネート'], 'を': ['上品さ']}, '状態/瞬間')
14288	お客さんは毎年店舗に注文分を発送した。	お客さんが毎年注文分を発送した店舗が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('発送する', {'が': ['お客さん'], 'に': ['店舗'], 'を': ['注文分']}, '状態/瞬間')
14289	彼は毎年作品に色々手を加えた。	彼が毎年色々手を加えた作品が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('加える', {'が': ['彼'], 'に': ['作品'], 'を': ['色々手']}, '状態/瞬間')
14290	田中は毎年佐藤に商品を発送した。	田中が毎年商品を発送した佐藤が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('発送する', {'が': ['田中'], 'に': ['佐藤'], 'を': ['商品']}, '状態/瞬間')
14291	田中は毎年畑にじゃが芋を植えた。	田中が毎年じゃが芋を植えた畑が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	継続主体動作特定時点成立	('植える', {'が': ['田中'], 'に': ['畑'], 'を': ['じゃが芋']}, '継続主体動作特定時点成立')
14292	学校は毎年役所に申請を出した。	学校が毎年申請を出した役所が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('出す', {'が': ['学校'], 'に': ['役所'], 'を': ['申請']}, '状態/瞬間')
14293	相手選手は毎年間際に一点を奪った。	相手選手が毎年一点を奪った間際が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('奪う', {'が': ['相手選手'], 'に': ['間際'], 'を': ['一点']}, '状態/瞬間')
14294	太郎は毎年渋谷にオフィスを構えた。	太郎が毎年オフィスを構えた渋谷が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('構える', {'が': ['太郎'], 'に': ['渋谷'], 'を': ['オフィス']}, '状態/瞬間')
14295	彼は毎年政治に関心を持てた。	彼が毎年関心を持てた政治が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	継続主体動作特定時点成立	('持てる', {'が': ['彼'], 'に': ['政治'], 'を': ['関心']}, '継続主体動作特定時点成立')
14296	女性は毎年相手に熱弁を振るった。	女性が毎年熱弁を振るった相手が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('振るう', {'が': ['女性'], 'に': ['相手'], 'を': ['熱弁']}, '状態/瞬間')
14297	田中さんは毎年婆さんに席を譲った。	田中さんが毎年席を譲った婆さんが存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('譲る', {'が': ['田中さん'], 'に': ['婆さん'], 'を': ['席']}, '状態/瞬間')
14298	山田は毎年ホームに開幕戦を迎えた。	山田が毎年開幕戦を迎えたホームが存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('迎える', {'が': ['山田'], 'に': ['ホーム'], 'を': ['開幕戦']}, '状態/瞬間')
14299	学生は毎年学校の皆様に発表会を開催した。	学生が毎年発表会を開催した学校の皆様が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('開催する', {'が': ['学生'], 'に': ['学校の皆様'], 'を': ['発表会']}, '状態/瞬間')
14300	山田さんは毎年皆さんに感謝を申し上げた。	山田さんが毎年感謝を申し上げた皆さんが存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('申し上げる', {'が': ['山田さん'], 'に': ['皆さん'], 'を': ['感謝']}, '状態/瞬間')
14301	議員は毎年代理に教授を指名した。	議員が毎年教授を指名した代理が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('指名する', {'が': ['議員'], 'に': ['代理'], 'を': ['教授']}, '状態/瞬間')
14302	猫は毎年姿に脚を止めた。	猫が毎年脚を止めた姿が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('止める', {'が': ['猫'], 'に': ['姿'], 'を': ['脚']}, '状態/瞬間')
14303	山田さんは毎年彼にツッコミを入れた。	山田さんが毎年ツッコミを入れた彼が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('入れる', {'が': ['山田さん'], 'に': ['彼'], 'を': ['ツッコミ']}, '状態/瞬間')
14304	チームは毎年間際に先制点を奪った。	チームが毎年先制点を奪った間際が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('奪う', {'が': ['チーム'], 'に': ['間際'], 'を': ['先制点']}, '状態/瞬間')
14305	スミスさんは毎年銀座に事務所を構えた。	スミスさんが毎年事務所を構えた銀座が存在する。	neutral	70	年間	None	習慣+存在量化（毎+時間単位）	状態/瞬間	('構える', {'が': ['スミスさん'], 'に': ['銀座'], 'を': ['事務所']}, '状態/瞬間')
