num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
10993	松本さんはいつも遅れて船を離れる。2001年に松本さんは船を離れた。	松本さんは2002年に遅れて船を離れた。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('離れる', {'が': ['松本さん'], 'を': ['船']}, '状態/瞬間')
10994	鈴木さんはいつも遅れて提出する。2006年に鈴木さんは提出した。	鈴木さんは2007年に遅れて提出した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('提出する', {'が': ['鈴木さん', '田中さん', '佐藤さん']}, '状態/瞬間')
10995	会社はいつも遅れて方針を変更する。2018年に会社は方針を変更した。	会社は2015年に遅れて方針を変更した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('変更する', {'が': ['会社'], 'を': ['方針']}, '状態/瞬間')
10996	田中さんはいつも遅れて予算案を可決する。2005年に田中さんは予算案を可決した。	田中さんは2001年に遅れて予算案を可決した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('可決する', {'が': ['田中さん'], 'を': ['予算案']}, '状態/瞬間')
10997	田中さんはいつも遅れてギャグをボケに入れる。2013年に田中さんはギャグをボケに入れた。	田中さんは2009年に遅れてギャグをボケに入れた。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('入れる', {'が': ['田中さん'], 'に': ['ボケ'], 'を': ['ギャグ']}, '状態/瞬間')
10998	彼はいつも遅れてノイズを拾う。2011年に彼はノイズを拾った。	彼は2012年に遅れてノイズを拾った。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('拾う', {'が': ['彼'], 'を': ['ノイズ']}, '状態/瞬間')
10999	私たちはいつも遅れてキャンプを楽しむ。2017年に私たちはキャンプを楽しんだ。	私たちは2019年に遅れてキャンプを楽しんだ。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('楽しむ', {'が': ['私たち'], 'を': ['キャンプ']}, '状態/瞬間')
11000	その俳優はいつも遅れて扉を閉じる。2013年にその俳優は扉を閉じた。	その俳優は2009年に遅れて扉を閉じた。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('閉じる', {'が': ['その俳優'], 'を': ['扉']}, '状態/瞬間')
11001	私はいつも遅れて塾に通う。2004年に私は塾に通った。	私は2008年に遅れて塾に通った。	neutral	60	年	short	習慣（未言及+いつも）	継続主体動作特定時点成立	('通う', {'が': ['私'], 'に': ['塾']}, '継続主体動作特定時点成立')
11002	太郎はいつも遅れて移る。2004年に太郎は移った。	太郎は2001年に遅れて移った。	neutral	60	年	short	習慣（未言及+いつも）	継続主体変化	('移る', {'が': ['太郎', '花子', '犬']}, '継続主体変化')
11003	花子はいつも遅れて右手を差し出す。2014年に花子は右手を差し出した。	花子は2016年に遅れて右手を差し出した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('差し出す', {'が': ['花子'], 'を': ['右手']}, '状態/瞬間')
11004	山田さんはいつも遅れて商品を発送する。2007年に山田さんは商品を発送した。	山田さんは2005年に遅れて商品を発送した。	neutral	60	年	short	習慣（未言及+いつも）	継続主体動作特定時点成立	('発送する', {'が': ['山田さん'], 'を': ['商品']}, '継続主体動作特定時点成立')
11005	市川さんはいつも遅れて首相を辞任する。2011年に市川さんは首相を辞任した。	市川さんは2012年に遅れて首相を辞任した。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('辞任する', {'が': ['市川さん'], 'を': ['首相']}, '状態/瞬間')
11006	ゆうこはいつも遅れてカードを置く。2000年にゆうこはカードを置いた。	ゆうこは2004年に遅れてカードを置いた。	neutral	60	年	short	習慣（未言及+いつも）	状態/瞬間	('置く', {'が': ['ゆうこ'], 'を': ['カード']}, '状態/瞬間')
11007	田中はいつも遅れて始まる。2013年10月に田中は始まった。	田中は2001年4月に遅れて始まった。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('始まる', {'が': ['田中', '鈴木', '友達']}, '状態/瞬間')
11008	子供はいつも遅れてノイズを拾う。2004年2月に子供はノイズを拾った。	子供は2006年4月に遅れてノイズを拾った。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('拾う', {'が': ['子供'], 'を': ['ノイズ']}, '状態/瞬間')
11009	赤ちゃんはいつも遅れて初めて一歩足を踏み入れる。2001年2月に赤ちゃんは初めて一歩足を踏み入れた。	赤ちゃんは2005年3月に遅れて初めて一歩足を踏み入れた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('踏み入れる', {'が': ['赤ちゃん'], 'を': ['初めて一歩足']}, '状態/瞬間')
11010	チームはいつも遅れてランキングを独占する。2016年8月にチームはランキングを独占した。	チームは2015年4月に遅れてランキングを独占した。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('独占する', {'が': ['チーム'], 'を': ['ランキング']}, '状態/瞬間')
11011	のアドレスあてはいつも遅れて届く。2005年7月にのアドレスあては届いた。	のアドレスあては2009年10月に遅れて届いた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('届く', {'へ': ['お客様'], 'が': ['のアドレスあて']}, '状態/瞬間')
11012	太郎はいつも遅れてドアをノックする。2019年2月に太郎はドアをノックした。	太郎は2001年2月に遅れてドアをノックした。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('ノックする', {'が': ['太郎'], 'を': ['ドア']}, '状態/瞬間')
11013	彼女はいつも遅れて気をそそる。2002年4月に彼女は気をそそった。	彼女は2009年12月に遅れて気をそそった。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('そそる', {'が': ['彼女'], 'を': ['気']}, '状態/瞬間')
11014	学生はいつも遅れて取り組みを評価する。2013年7月に学生は取り組みを評価した。	学生は2006年6月に遅れて取り組みを評価した。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('評価する', {'が': ['学生'], 'を': ['取り組み']}, '状態/瞬間')
11015	彼女はいつも遅れて怒りに震える。2013年8月に彼女は怒りに震えた。	彼女は2014年10月に遅れて怒りに震えた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('震える', {'が': ['彼女'], 'に': ['怒り']}, '状態/瞬間')
11016	私はいつも遅れて食事を受け付ける。2013年5月に私は食事を受け付けた。	私は2018年1月に遅れて食事を受け付けた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('受け付ける', {'が': ['私'], 'を': ['食事']}, '状態/瞬間')
11017	市場はいつも遅れて検索をサポートする。2019年2月に市場は検索をサポートした。	市場は2000年7月に遅れて検索をサポートした。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('サポートする', {'が': ['市場'], 'を': ['検索']}, '状態/瞬間')
11018	太郎はいつも遅れて刀を抜く。2006年12月に太郎は刀を抜いた。	太郎は2000年1月に遅れて刀を抜いた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('抜く', {'が': ['太郎'], 'を': ['刀']}, '状態/瞬間')
11019	佐藤さんはいつも遅れて金賞を頂く。2007年7月に佐藤さんは金賞を頂いた。	佐藤さんは2016年10月に遅れて金賞を頂いた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('頂く', {'が': ['佐藤さん'], 'を': ['金賞']}, '状態/瞬間')
11020	彼はいつも遅れて越える。2002年10月に彼は越えた。	彼は2009年12月に遅れて越えた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('越える', {'が': ['彼', '友達', '私']}, '状態/瞬間')
11021	彼はいつも遅れて話を考える。2015年3月に彼は話を考えた。	彼は2004年1月に遅れて話を考えた。	neutral	60	年月	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('考える', {'が': ['彼'], 'を': ['話']}, '継続主体動作特定時点成立')
11022	人間はいつも遅れて人間に差し伸べる。2018年3月に人間は人間に差し伸べた。	人間は2016年4月に遅れて人間に差し伸べた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('差し伸べる', {'が': ['人間'], 'に': ['人間']}, '状態/瞬間')
11023	彼女はいつも遅れて華やかさをプラスする。2008年4月に彼女は華やかさをプラスした。	彼女は2014年8月に遅れて華やかさをプラスした。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('プラスする', {'が': ['彼女'], 'を': ['華やかさ']}, '状態/瞬間')
11024	彼はいつも遅れて講師を努める。2012年7月に彼は講師を努めた。	彼は2008年7月に遅れて講師を努めた。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('努める', {'が': ['彼'], 'を': ['講師']}, '状態/瞬間')
11025	スタッフはいつも遅れて提出する。2016年2月にスタッフは提出した。	スタッフは2020年10月に遅れて提出した。	neutral	60	年月	random	習慣（未言及+いつも）	状態/瞬間	('提出する', {'が': ['スタッフ', '先生', '学生']}, '状態/瞬間')
11026	会社はいつも遅れて新卒を採用する。2015年8月に会社は新卒を採用した。	会社は2003年7月に遅れて新卒を採用した。	neutral	60	年月	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('採用する', {'が': ['会社'], 'を': ['新卒']}, '継続主体動作特定時点成立')
11027	太郎はいつも遅れてキャンパスに出掛ける。2000年3月に太郎はキャンパスに出掛けた。	太郎は2000年4月に遅れてキャンパスに出掛けた。	neutral	60	年月	short	習慣（未言及+いつも）	状態/瞬間	('出掛ける', {'が': ['太郎'], 'に': ['キャンパス']}, '状態/瞬間')
11028	山田さんはいつも遅れてレストランをオープンする。2008年8月に山田さんはレストランをオープンした。	山田さんは2008年7月に遅れてレストランをオープンした。	neutral	60	年月	short	習慣（未言及+いつも）	状態/瞬間	('オープンする', {'が': ['山田さん'], 'を': ['レストラン']}, '状態/瞬間')
