num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
10793	友達 は 3 時間 料理 を 囲んだ 。	友達 は 料理 を 囲んだ 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('囲む', {'が': ['友達'], 'を': ['料理']}, '継続主体動作特定時点成立')
10794	彼女 は 2 時間 以上 琴 を 語った 。	彼女 は 琴 を 語った 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('語る', {'が': ['彼女'], 'を': ['琴']}, '継続主体動作特定時点成立')
10795	佐藤 さん は 2 時間 教授 を 勤めた 。	佐藤 さん は 教授 を 勤めた 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('勤める', {'が': ['佐藤さん'], 'を': ['教授']}, '継続主体動作特定時点成立')
10796	部長 は 3 時間 以上 解答 を 出した 。	部長 は 解答 を 出した 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('出す', {'が': ['部長'], 'を': ['解答']}, '継続主体動作特定時点成立')
10797	田中 さん は 1 時間 チョコ を おやつ に 作った 。	田中 さん は チョコ を おやつ に 作った 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('作る', {'が': ['田中さん'], 'に': ['おやつ'], 'を': ['チョコ']}, '継続主体動作特定時点成立')
10798	京都 は 3 時間 以上 出力 した 。	京都 は 出力 した 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('出力する', {'が': ['京都', '大阪', '東京']}, '継続主体動作特定時点成立')
10799	お 客 さん は 3 時間 引き換え に 発行 した 。	お 客 さん は 引き換え に 発行 した 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('発行する', {'が': ['お客さん'], 'に': ['引き換え']}, '継続主体動作特定時点成立')
10800	チーム A は 1 時間 以上 ボール を 奪った 。	チーム A は ボール を 奪った 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('奪う', {'が': ['チームA'], 'を': ['ボール']}, '継続主体動作特定時点成立')
10801	私 たち は 2 時間 以上 良い 話 を 使った 。	私 たち は 良い 話 を 使った 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('使う', {'が': ['私たち'], 'を': ['良い話']}, '継続主体動作特定時点成立')
10802	窓 は 2 時間 以上 傷 を 埋めた 。	窓 は 傷 を 埋めた 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('埋める', {'が': ['窓'], 'を': ['傷']}, '継続主体動作特定時点成立')
10803	彼 は 1 時間 選挙 を 戦った 。	彼 は 選挙 を 戦った 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('戦う', {'が': ['彼'], 'を': ['選挙']}, '継続主体動作特定時点成立')
10804	犬 は 3 時間 飼い主 を 呼んだ 。	犬 は 飼い主 を 呼んだ 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('呼ぶ', {'が': ['犬'], 'を': ['飼い主']}, '継続主体動作特定時点成立')
10805	部門 は 1 時間 業務 を 引き継いだ 。	部門 は 業務 を 引き継いだ 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('引き継ぐ', {'が': ['部門'], 'を': ['業務']}, '継続主体動作特定時点成立')
10806	田中 さん は 3 時間 以上 トウモロコシ を 収穫 した 。	田中 さん は トウモロコシ を 収穫 した 。	entailment	58	時間	short	完了	継続主体動作特定時点成立	('収穫する', {'が': ['田中さん'], 'を': ['トウモロコシ']}, '継続主体動作特定時点成立')
10807	佐藤 さん は 2 年間 スポーツ を サポート した 。	佐藤 さん は スポーツ を サポート した 。	entailment	59	年間	random	完了	継続主体動作均質	('サポートする', {'が': ['佐藤さん', '田中さん', 'チームメンバー'], 'を': ['スポーツ']}, '継続主体動作均質')
10808	書店 は 6 年間 書籍 を 発送 した 。	書店 は 書籍 を 発送 した 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('発送する', {'が': ['書店'], 'を': ['書籍']}, '継続主体動作特定時点成立')
10809	ステップ は 2 年間 シミュレーション を 実行 した 。	ステップ は シミュレーション を 実行 した 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('実行する', {'が': ['ステップ'], 'を': ['シミュレーション']}, '継続主体動作特定時点成立')
10810	私 は 8 年間 客 の 目 を 引いた 。	私 は 客 の 目 を 引いた 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('引く', {'が': ['私'], 'を': ['客の目']}, '継続主体動作特定時点成立')
10811	出版 社 は 5 年間 新刊 を 出版 した 。	出版 社 は 新刊 を 出版 した 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('出版する', {'が': ['出版社'], 'を': ['新刊']}, '継続主体動作特定時点成立')
10812	桜 は 4 年間 舞い込んだ 。	桜 は 舞い込んだ 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('舞い込む', {'が': ['桜']}, '継続主体動作特定時点成立')
10813	太郎 は 8 年間 一色 に 染めた 。	太郎 は 一色 に 染めた 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('染める', {'が': ['太郎'], 'に': ['一色']}, '継続主体動作特定時点成立')
10814	彼 は 7 年間 私 を 写した 。	彼 は 私 を 写した 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('写す', {'が': ['彼'], 'を': ['私']}, '継続主体動作特定時点成立')
10815	ミラコ は 2 年間 肌 を 引き締めた 。	ミラコ は 肌 を 引き締めた 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('引き締める', {'が': ['ミラコ'], 'を': ['肌']}, '継続主体動作特定時点成立')
10816	山田 さん は 3 年間 トマト を 畑 に 植えた 。	山田 さん は トマト を 畑 に 植えた 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('植える', {'が': ['山田さん'], 'に': ['畑'], 'を': ['トマト']}, '継続主体動作特定時点成立')
10817	私 は 8 年間 高級 感 を 醸し出した 。	私 は 高級 感 を 醸し出した 。	entailment	59	年間	random	完了	継続主体変化	('醸し出す', {'が': ['私', '彼', '太郎'], 'を': ['高級感']}, '継続主体変化')
10818	彼女 は 5 年間 目元 を ケア した 。	彼女 は 目元 を ケア した 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('ケアする', {'が': ['彼女'], 'を': ['目元']}, '継続主体動作特定時点成立')
10819	太郎 は 2 年間 美術 館 を 見学 した 。	太郎 は 美術 館 を 見学 した 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('見学する', {'が': ['太郎'], 'を': ['美術館']}, '継続主体動作特定時点成立')
10820	山田 は 5 年間 注文 分 を 松本 に 発送 した 。	山田 は 注文 分 を 松本 に 発送 した 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('発送する', {'が': ['山田'], 'に': ['松本'], 'を': ['注文分']}, '継続主体動作特定時点成立')
10821	山田 さん は 2 年間 展開 に 高まった 。	山田 さん は 展開 に 高まった 。	entailment	59	年間	random	完了	継続主体変化	('高まる', {'が': ['山田さん', '田中さん', '山田さん'], 'に': ['展開']}, '継続主体変化')
10822	山田 さん は 3 年間 空 に 飛んだ 。	山田 さん は 空 に 飛んだ 。	entailment	59	年間	random	完了	継続主体変化	('飛ぶ', {'が': ['山田さん', '太郎くん', '野球'], 'に': ['空']}, '継続主体変化')
10823	友達 は 6 年間 冗談 を 仰った 。	友達 は 冗談 を 仰った 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('仰る', {'が': ['友達'], 'を': ['冗談']}, '継続主体動作特定時点成立')
10824	子供 は 9 年間 相手 を 捕らえた 。	子供 は 相手 を 捕らえた 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('捕らえる', {'が': ['子供'], 'を': ['相手']}, '継続主体動作特定時点成立')
10825	彼女 は 9 年間 会場 に 漂った 。	彼女 は 会場 に 漂った 。	entailment	59	年間	random	完了	継続主体動作特定時点成立	('漂う', {'が': ['彼女'], 'に': ['会場']}, '継続主体動作特定時点成立')
10826	彼 は 6 年間 頭 を 冷やした 。	彼 は 頭 を 冷やした 。	entailment	59	年間	random	完了	継続主体変化	('冷やす', {'が': ['彼', '彼女', '彼女'], 'を': ['頭']}, '継続主体変化')
10827	社長 は 1 年間 経営 を 圧迫 した 。	社長 は 経営 を 圧迫 した 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('圧迫する', {'が': ['社長'], 'を': ['経営']}, '継続主体動作特定時点成立')
10828	部長 は 3 年間 解答 を 出した 。	部長 は 解答 を 出した 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('出す', {'が': ['部長'], 'を': ['解答']}, '継続主体動作特定時点成立')
10829	公園 は 2 年間 花壇 に 咲いた 。	公園 は 花壇 に 咲いた 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('咲く', {'が': ['公園'], 'に': ['花壇']}, '継続主体動作特定時点成立')
10830	子供 は 2 年間 嘘 を 付いた 。	子供 は 嘘 を 付いた 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('付く', {'が': ['子供'], 'を': ['嘘']}, '継続主体動作特定時点成立')
10831	太郎 は 2 年間 一定 の 光 を 出力 した 。	太郎 は 一定 の 光 を 出力 した 。	entailment	59	年間	short	完了	継続主体動作均質	('出力する', {'が': ['太郎', '花子', '明るさ'], 'を': ['一定の光']}, '継続主体動作均質')
10832	太郎 は 1 年間 熱い 応援 を アイドル に 告げた 。	太郎 は 熱い 応援 を アイドル に 告げた 。	entailment	59	年間	short	完了	継続主体動作均質	('告げる', {'が': ['太郎', '花子', 'ファン'], 'に': ['アイドル'], 'を': ['熱い応援']}, '継続主体動作均質')
10833	私 たち は 3 年間 ストレス を 解消 した 。	私 たち は ストレス を 解消 した 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('解消する', {'が': ['私たち'], 'を': ['ストレス']}, '継続主体動作特定時点成立')
10834	私 は 1 年間 おわび を 申し上げた 。	私 は おわび を 申し上げた 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('申し上げる', {'が': ['私'], 'を': ['おわび']}, '継続主体動作特定時点成立')
10835	ヨガ は 2 年間 体 を 引き締めた 。	ヨガ は 体 を 引き締めた 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('引き締める', {'が': ['ヨガ'], 'を': ['体']}, '継続主体動作特定時点成立')
10836	パリ は 2 年間 傾けた 。	パリ は 傾けた 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('傾ける', {'が': ['パリ', 'ニューヨーク', '東京']}, '継続主体動作特定時点成立')
10837	太郎 は 1 年間 収入 を 見込んだ 。	太郎 は 収入 を 見込んだ 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('見込む', {'が': ['太郎'], 'を': ['収入']}, '継続主体動作特定時点成立')
10838	田中 さん は 3 年間 山田 さん の 感謝 を 抱いた 。	田中 さん は 山田 さん の 感謝 を 抱いた 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('抱く', {'が': ['田中さん'], 'を': ['山田さんの感謝']}, '継続主体動作特定時点成立')
10839	選手 は 1 年間 チャンピオン を 獲った 。	選手 は チャンピオン を 獲った 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('獲る', {'が': ['選手'], 'を': ['チャンピオン']}, '継続主体動作特定時点成立')
10840	旅 は 3 年間 全身 を 巡った 。	旅 は 全身 を 巡った 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('巡る', {'が': ['旅', '私たち'], 'を': ['全身']}, '継続主体動作特定時点成立')
10841	私 は 2 年間 影響 を 身体 に 与えた 。	私 は 影響 を 身体 に 与えた 。	entailment	59	年間	short	完了	継続主体動作特定時点成立	('与える', {'が': ['私'], 'に': ['身体'], 'を': ['影響']}, '継続主体動作特定時点成立')
