num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
9819	ミラコ は 少なくとも 2 時間 肌 を 引き締めた 。	ミラコ は ちょうど 1 時間 肌 を 引き締めた 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('引き締める', {'が': ['ミラコ'], 'を': ['肌']}, '継続主体動作特定時点成立')
9820	子供 は 少なくとも 2 時間 顔 を 触った 。	子供 は ちょうど 1 時間 顔 を 触った 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('触る', {'が': ['子供'], 'を': ['顔']}, '継続主体動作特定時点成立')
9821	山田 さん は 少なくとも 2 時間 ファン を 回した 。	山田 さん は ちょうど 1 時間 ファン を 回した 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('回す', {'が': ['山田さん'], 'を': ['ファン']}, '継続主体動作特定時点成立')
9822	シェフ は 少なくとも 3 時間 料理 を 調理 した 。	シェフ は ちょうど 2 時間 料理 を 調理 した 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('調理する', {'が': ['シェフ'], 'を': ['料理']}, '継続主体動作特定時点成立')
9823	子育て は 少なくとも 3 時間 保障 を 担った 。	子育て は ちょうど 1 時間 保障 を 担った 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('担う', {'が': ['子育て'], 'を': ['保障']}, '継続主体動作特定時点成立')
9824	太郎 は 少なくとも 3 時間 タオル を 濡らした 。	太郎 は ちょうど 1 時間 タオル を 濡らした 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('濡らす', {'が': ['太郎'], 'を': ['タオル']}, '継続主体動作特定時点成立')
9825	日本 は 少なくとも 3 時間 メダル を 獲った 。	日本 は ちょうど 1 時間 メダル を 獲った 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('獲る', {'が': ['日本'], 'を': ['メダル']}, '継続主体動作特定時点成立')
9826	田中 さん は 少なくとも 3 時間 頭角 を 現した 。	田中 さん は ちょうど 2 時間 頭角 を 現した 。	contradiction	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体変化	('現す', {'が': ['田中さん', '山田さん', '太郎'], 'を': ['頭角']}, '継続主体変化')
9827	太郎 は 少なくとも 1 時間 大学 に 通った 。	太郎 は ちょうど 2 時間 大学 に 通った 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('通う', {'が': ['太郎'], 'に': ['大学']}, '継続主体動作特定時点成立')
9828	脇 は 少なくとも 2 時間 地面 を 固めた 。	脇 は ちょうど 3 時間 地面 を 固めた 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('固める', {'が': ['脇'], 'を': ['地面']}, '継続主体動作特定時点成立')
9829	子供 は 少なくとも 1 時間 ベソ を 掻いた 。	子供 は ちょうど 3 時間 ベソ を 掻いた 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('掻く', {'が': ['子供'], 'を': ['ベソ']}, '継続主体動作特定時点成立')
9830	田中 さん は 少なくとも 2 時間 外国 人 を 雇った 。	田中 さん は ちょうど 3 時間 外国 人 を 雇った 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('雇う', {'が': ['田中さん'], 'を': ['外国人']}, '継続主体動作特定時点成立')
9831	田中 さん は 少なくとも 1 時間 支援 を 担った 。	田中 さん は ちょうど 2 時間 支援 を 担った 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('担う', {'が': ['田中さん'], 'を': ['支援']}, '継続主体動作特定時点成立')
9832	僕 は 少なくとも 1 時間 夢 を 満たした 。	僕 は ちょうど 2 時間 夢 を 満たした 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('満たす', {'が': ['僕'], 'を': ['夢']}, '継続主体動作特定時点成立')
9833	その 景色 は 少なくとも 2 時間 瞳 に 写った 。	その 景色 は ちょうど 3 時間 瞳 に 写った 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('写る', {'が': ['その景色'], 'に': ['瞳']}, '継続主体動作特定時点成立')
9834	私 は 少なくとも 1 時間 身体 を 触った 。	私 は ちょうど 3 時間 身体 を 触った 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('触る', {'が': ['私'], 'を': ['身体']}, '継続主体動作特定時点成立')
9835	花 は 少なくとも 1 時間 咲いた 。	花 は ちょうど 3 時間 咲いた 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('咲く', {'が': ['花', '子供', '犬']}, '継続主体動作特定時点成立')
9836	彼 は 少なくとも 2 時間 スキマ を 埋めた 。	彼 は ちょうど 3 時間 スキマ を 埋めた 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体変化	('埋める', {'が': ['彼', '私', '彼'], 'を': ['スキマ']}, '継続主体変化')
9837	社員 たち は 少なくとも 1 時間 請求 書 を 提出 した 。	社員 たち は ちょうど 3 時間 請求 書 を 提出 した 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('提出する', {'が': ['社員たち'], 'を': ['請求書']}, '継続主体動作特定時点成立')
9838	人々 は 少なくとも 1 時間 私 の 視線 を 引いた 。	人々 は ちょうど 2 時間 私 の 視線 を 引いた 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('引く', {'が': ['人々'], 'を': ['私の視線']}, '継続主体動作特定時点成立')
9839	私 は 少なくとも 2 時間 重厚 感 を 醸し出した 。	私 は ちょうど 3 時間 重厚 感 を 醸し出した 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体変化	('醸し出す', {'が': ['私', '彼', '山田さん'], 'を': ['重厚感']}, '継続主体変化')
9840	スーパー は 少なくとも 2 時間 食材 を 受け付けた 。	スーパー は ちょうど 3 時間 食材 を 受け付けた 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('受け付ける', {'が': ['スーパー'], 'を': ['食材']}, '継続主体動作特定時点成立')
9841	私 たち は 少なくとも 1 時間 現金 を 出した 。	私 たち は ちょうど 3 時間 現金 を 出した 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('出す', {'が': ['私たち'], 'を': ['現金']}, '継続主体動作特定時点成立')
9842	村田 さん は 少なくとも 1 時間 カタログ を 発送 した 。	村田 さん は ちょうど 2 時間 カタログ を 発送 した 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('発送する', {'が': ['村田さん'], 'を': ['カタログ']}, '継続主体動作特定時点成立')
9843	山田 さん は 少なくとも 1 時間 見解 を 出した 。	山田 さん は ちょうど 2 時間 見解 を 出した 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('出す', {'が': ['山田さん'], 'を': ['見解']}, '継続主体動作特定時点成立')
9844	プレイヤー は 少なくとも 1 時間 装備 を ドロップ した 。	プレイヤー は ちょうど 2 時間 装備 を ドロップ した 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('ドロップする', {'が': ['プレイヤー'], 'を': ['装備']}, '継続主体動作特定時点成立')
9845	富士 山 は 少なくとも 1 時間 地域 を 覆った 。	富士 山 は ちょうど 3 時間 地域 を 覆った 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('覆う', {'が': ['富士山'], 'を': ['地域']}, '継続主体動作特定時点成立')
9846	友達 は 少なくとも 1 時間 料理 を 囲んだ 。	友達 は ちょうど 3 時間 料理 を 囲んだ 。	neutral	54	時間	short	2区間比較（少なくとも/ちょうど）	継続主体動作特定時点成立	('囲む', {'が': ['友達'], 'を': ['料理']}, '継続主体動作特定時点成立')
9847	学校 が 5 年間 以上 かけて 修了 証 を 発行 した 。	学校 は その 修了 証 を 発行 する のに 4 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('発行する', {'が': ['学校'], 'に': ['卒業生'], 'を': ['修了証']}, '継続主体動作特定時点成立')
9848	橋下 さん が 6 年間 以上 かけて 子供 たち の 学費 を 出した 。	橋下 さん は その 子供 たち の 学費 を 出す のに 3 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('出す', {'が': ['橋下さん'], 'を': ['子供たちの学費']}, '継続主体動作特定時点成立')
9849	彼 が 2 年間 以上 かけて 物事 を 語った 。	彼 は その 物事 を 語る のに 1 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('語る', {'が': ['彼'], 'を': ['物事']}, '継続主体動作特定時点成立')
9850	歯 医者 が 8 年間 以上 かけて 虫歯 を 抜いた 。	歯 医者 は その 虫歯 を 抜く のに 3 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('抜く', {'が': ['歯医者'], 'を': ['虫歯']}, '継続主体動作特定時点成立')
9851	私 たち が 4 年間 以上 かけて 御礼 を 申し上げた 。	私 たち は その 御礼 を 申し上げる のに 1 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('申し上げる', {'が': ['私たち'], 'に': ['支援者'], 'を': ['御礼']}, '継続主体動作特定時点成立')
9852	女性 が 9 年間 以上 かけて 肌 を 滑った 。	女性 は その 肌 を 滑る のに 8 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('滑る', {'が': ['女性'], 'を': ['肌']}, '継続主体動作特定時点成立')
9853	お ばあさん が 7 年間 以上 かけて 書籍 を 発送 した 。	お ばあさん は その 書籍 を 発送 する のに 2 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('発送する', {'が': ['おばあさん'], 'を': ['書籍']}, '継続主体動作特定時点成立')
9854	市民 が 3 年間 以上 かけて 正義 を 守った 。	市民 は その 正義 を 守る のに 1 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('守る', {'が': ['市民'], 'を': ['正義']}, '継続主体動作特定時点成立')
9855	田中 さん が 9 年間 以上 かけて 外国 人 を 雇った 。	田中 さん は その 外国 人 を 雇う のに 1 年間 以上 費やした 。	entailment	55	年間	random	2区間比較（以上/以上）	継続主体動作特定時点成立	('雇う', {'が': ['田中さん'], 'を': ['外国人']}, '継続主体動作特定時点成立')
