num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
11102	彼はいつも遅れてセンスを疑う。2005年7月20日17時に彼はセンスを疑った。	彼は2012年5月28日9時に遅れてセンスを疑った。	neutral	60	年月日時	random	習慣（未言及+いつも）	状態/瞬間	('疑う', {'が': ['彼'], 'を': ['センス']}, '状態/瞬間')
11103	企業はいつも遅れて破産を申請する。2010年3月24日14時に企業は破産を申請した。	企業は2002年6月11日7時に遅れて破産を申請した。	neutral	60	年月日時	random	習慣（未言及+いつも）	状態/瞬間	('申請する', {'が': ['企業'], 'を': ['破産']}, '状態/瞬間')
11104	彼はいつも遅れて陰部を露出する。2012年2月29日13時に彼は陰部を露出した。	彼は2003年6月13日16時に遅れて陰部を露出した。	neutral	60	年月日時	random	習慣（未言及+いつも）	状態/瞬間	('露出する', {'が': ['彼'], 'を': ['陰部']}, '状態/瞬間')
11105	山田さんはいつも遅れてビジネス書を斬る。2007年12月26日12時に山田さんはビジネス書を斬った。	山田さんは2002年2月6日19時に遅れてビジネス書を斬った。	neutral	60	年月日時	random	習慣（未言及+いつも）	継続主体動作均質	('斬る', {'が': ['山田さん', '佐藤さん', '龍馬'], 'を': ['ビジネス書']}, '継続主体動作均質')
11106	少女はいつも遅れてシンジを睨む。2012年11月3日18時に少女はシンジを睨んだ。	少女は2004年3月30日8時に遅れてシンジを睨んだ。	neutral	60	年月日時	random	習慣（未言及+いつも）	状態/瞬間	('睨む', {'が': ['少女'], 'を': ['シンジ']}, '状態/瞬間')
11127	私たちはいつも遅れて色々手を加える。6月に私たちは色々手を加えた。	私たちは3月に遅れて色々手を加えた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('加える', {'が': ['私たち'], 'を': ['色々手']}, '状態/瞬間')
11128	山田さんはいつも遅れて上値を抑える。9月に山田さんは上値を抑えた。	山田さんは10月に遅れて上値を抑えた。	neutral	60	月	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('抑える', {'が': ['山田さん'], 'を': ['上値']}, '継続主体動作特定時点成立')
11129	子供はいつも遅れて一瞬を捕らえる。10月に子供は一瞬を捕らえた。	子供は1月に遅れて一瞬を捕らえた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('捕らえる', {'が': ['子供'], 'を': ['一瞬']}, '状態/瞬間')
11130	チームはいつも遅れて練習を公開する。8月にチームは練習を公開した。	チームは11月に遅れて練習を公開した。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('公開する', {'が': ['チーム'], 'を': ['練習']}, '状態/瞬間')
11131	御前はいつも遅れて人間を裁く。8月に御前は人間を裁いた。	御前は7月に遅れて人間を裁いた。	neutral	60	月	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('裁く', {'が': ['御前'], 'を': ['人間']}, '継続主体動作特定時点成立')
11132	私たちはいつも遅れて利益を取れる。4月に私たちは利益を取れた。	私たちは10月に遅れて利益を取れた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('取れる', {'が': ['私たち'], 'を': ['利益']}, '状態/瞬間')
11133	彼女はいつも遅れて彼の胸を合わせる。3月に彼女は彼の胸を合わせた。	彼女は12月に遅れて彼の胸を合わせた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('合わせる', {'が': ['彼女'], 'を': ['彼の胸']}, '状態/瞬間')
11134	子供はいつも遅れて悪態を吐く。8月に子供は悪態を吐いた。	子供は10月に遅れて悪態を吐いた。	neutral	60	月	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('吐く', {'が': ['子供'], 'を': ['悪態']}, '継続主体動作特定時点成立')
11135	彼はいつも遅れて怒りに変える。7月に彼は怒りに変えた。	彼は3月に遅れて怒りに変えた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('変える', {'が': ['彼'], 'に': ['怒り']}, '状態/瞬間')
11136	学生たちはいつも遅れて会場に集結する。2月に学生たちは会場に集結した。	学生たちは11月に遅れて会場に集結した。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('集結する', {'が': ['学生たち'], 'に': ['会場']}, '状態/瞬間')
11137	彼はいつも遅れて持ち味を生かせる。11月に彼は持ち味を生かせた。	彼は6月に遅れて持ち味を生かせた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('生かせる', {'が': ['彼'], 'を': ['持ち味']}, '状態/瞬間')
11138	自治体はいつも遅れて総会を招集する。1月に自治体は総会を招集した。	自治体は8月に遅れて総会を招集した。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('招集する', {'が': ['自治体'], 'を': ['総会']}, '状態/瞬間')
11139	上司はいつも遅れて給料の支払いを命じる。12月に上司は給料の支払いを命じた。	上司は2月に遅れて給料の支払いを命じた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('命じる', {'が': ['上司'], 'を': ['給料の支払い']}, '状態/瞬間')
11140	子供はいつも遅れて喜びを覚える。12月に子供は喜びを覚えた。	子供は4月に遅れて喜びを覚えた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('覚える', {'が': ['子供'], 'を': ['喜び']}, '状態/瞬間')
11141	プレイヤーはいつも遅れてアクションを繰り広げる。12月にプレイヤーはアクションを繰り広げた。	プレイヤーは2月に遅れてアクションを繰り広げた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('繰り広げる', {'が': ['プレイヤー', 'このゲーム'], 'を': ['アクション']}, '状態/瞬間')
11142	彼はいつも遅れて全身の痛みを突き抜ける。12月に彼は全身の痛みを突き抜けた。	彼は1月に遅れて全身の痛みを突き抜けた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('突き抜ける', {'が': ['彼'], 'を': ['全身の痛み']}, '状態/瞬間')
11143	彼はいつも遅れて春を迎える。11月に彼は春を迎えた。	彼は3月に遅れて春を迎えた。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('迎える', {'が': ['彼'], 'を': ['春']}, '状態/瞬間')
11144	私たちはいつも遅れて観光を楽しむ。3月に私たちは観光を楽しんだ。	私たちは8月に遅れて観光を楽しんだ。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('楽しむ', {'が': ['私たち'], 'を': ['観光']}, '状態/瞬間')
11145	山田はいつも遅れて心に刺さる。11月に山田は心に刺さった。	山田は7月に遅れて心に刺さった。	neutral	60	月	random	習慣（未言及+いつも）	状態/瞬間	('刺さる', {'が': ['山田'], 'に': ['心']}, '状態/瞬間')
11146	花子はいつも遅れて商店街を行進する。6月に花子は商店街を行進した。	花子は1月に遅れて商店街を行進した。	neutral	60	月	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('行進する', {'が': ['花子'], 'を': ['商店街']}, '継続主体動作特定時点成立')
11167	彼はいつも遅れてファンを回す。3月25日に彼はファンを回した。	彼は8月31日に遅れてファンを回した。	neutral	60	月日	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('回す', {'が': ['彼'], 'を': ['ファン']}, '継続主体動作特定時点成立')
11168	彼はいつも遅れて送料を負担する。11月5日に彼は送料を負担した。	彼は9月22日に遅れて送料を負担した。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('負担する', {'が': ['彼'], 'を': ['送料']}, '状態/瞬間')
11169	太郎はいつも遅れて琴を考える。12月3日に太郎は琴を考えた。	太郎は4月14日に遅れて琴を考えた。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('考える', {'が': ['太郎'], 'を': ['琴']}, '状態/瞬間')
11170	太郎はいつも遅れて京大に合格する。1月29日に太郎は京大に合格した。	太郎は9月2日に遅れて京大に合格した。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('合格する', {'が': ['太郎'], 'に': ['京大']}, '状態/瞬間')
11171	山田さんはいつも遅れて結成を宣言する。12月16日に山田さんは結成を宣言した。	山田さんは2月10日に遅れて結成を宣言した。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('宣言する', {'が': ['山田さん'], 'を': ['結成']}, '状態/瞬間')
11172	妻はいつも遅れて分かれる。11月13日に妻は分かれた。	妻は3月26日に遅れて分かれた。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('分かれる', {'が': ['妻', '子供', '夫']}, '状態/瞬間')
11173	花子はいつも遅れて息子を産む。2月10日に花子は息子を産んだ。	花子は11月15日に遅れて息子を産んだ。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('産む', {'が': ['花子'], 'を': ['息子']}, '状態/瞬間')
11174	会社はいつも遅れて契約に調印する。3月31日に会社は契約に調印した。	会社は7月20日に遅れて契約に調印した。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('調印する', {'が': ['会社'], 'に': ['契約']}, '状態/瞬間')
11175	彼はいつも遅れて結構気を遣う。4月28日に彼は結構気を遣った。	彼は4月16日に遅れて結構気を遣った。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('遣う', {'が': ['彼'], 'を': ['結構気']}, '状態/瞬間')
11176	成長率はいつも遅れて平均値を下回る。4月30日に成長率は平均値を下回った。	成長率は1月7日に遅れて平均値を下回った。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('下回る', {'が': ['成長率'], 'を': ['平均値']}, '状態/瞬間')
11177	彼女はいつも遅れて陰を落とす。11月22日に彼女は陰を落とした。	彼女は2月20日に遅れて陰を落とした。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('落とす', {'が': ['彼女'], 'を': ['陰']}, '状態/瞬間')
11178	私たちはいつも遅れて難民を助ける。2月2日に私たちは難民を助けた。	私たちは10月2日に遅れて難民を助けた。	neutral	60	月日	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('助ける', {'が': ['私たち'], 'を': ['難民']}, '継続主体動作特定時点成立')
11179	風はいつも遅れて鼻先を掠める。3月4日に風は鼻先を掠めた。	風は11月13日に遅れて鼻先を掠めた。	neutral	60	月日	random	習慣（未言及+いつも）	状態/瞬間	('掠める', {'が': ['風'], 'を': ['鼻先']}, '状態/瞬間')
11180	田中さんはいつも遅れて大学院に通う。11月14日に田中さんは大学院に通った。	田中さんは4月26日に遅れて大学院に通った。	neutral	60	月日	random	習慣（未言及+いつも）	継続主体動作特定時点成立	('通う', {'が': ['田中さん'], 'に': ['大学院']}, '継続主体動作特定時点成立')
